action,module_idx,num_modules,cold_start_time,exec_time,input_shape,input_bytes,file_size,send_time
cold_start,6,15,0.05672144889831543,0.0011281967163085938,"[1, 145, 768]",445440,28383060,0.007209062576293945
cold_start,7,15,0.06277918815612793,0.0011446475982666016,"[1, 145, 768]",445440,28383060,0.007215261459350586
cold_start,8,15,0.05742669105529785,0.0011625289916992188,"[1, 145, 768]",445440,28383060,0.007252931594848633
cold_start,9,15,0.05899238586425781,0.0015208721160888672,"[1, 145, 768]",445440,28383060,0.007224082946777344
cold_start,10,15,0.05805087089538574,0.0011365413665771484,"[1, 145, 768]",445440,28383180,0.007241010665893555
cold_start,11,15,0.05681943893432617,0.001130819320678711,"[1, 145, 768]",445440,28383180,0.007196187973022461
cold_start,12,15,0.06769990921020508,0.0011420249938964844,"[1, 145, 768]",445440,28383116,0.007204532623291016
cold_start,13,15,0.0027790069580078125,0.00015044212341308594,"[1, 145, 768]",445440,2364913,0.0006656646728515625
cold_start,14,15,0.0007739067077636719,0.00013875961303710938,"[1, 145, 768]",445440,1915,5.7220458984375e-06
cold_start,0,15,0.3821372985839844,0.0006759166717529297,"[1, 145]",1160,156022958,0.03937816619873047
cold_start,1,15,0.04347372055053711,0.0011518001556396484,"[1, 145, 768]",445440,28383060,0.0072591304779052734
cold_start,2,15,0.06719088554382324,0.0011646747589111328,"[1, 145, 768]",445440,28383124,0.007224559783935547
cold_start,3,15,0.0687408447265625,0.0011222362518310547,"[1, 145, 768]",445440,28383124,0.007234811782836914
cold_start,4,15,0.04471230506896973,0.0011546611785888672,"[1, 145, 768]",445440,28383060,0.007218599319458008
cold_start,5,15,0.04727888107299805,0.0011293888092041016,"[1, 145, 768]",445440,28383060,0.0072174072265625
cold_start,6,15,0.06421947479248047,0.0011370182037353516,"[1, 145, 768]",445440,28383060,0.00721287727355957
cold_start,7,15,0.06804513931274414,0.0011496543884277344,"[1, 145, 768]",445440,28383124,0.00721430778503418
cold_start,8,15,0.04269099235534668,0.0011167526245117188,"[1, 145, 768]",445440,28383060,0.007234811782836914
cold_start,9,15,0.06244182586669922,0.0011246204376220703,"[1, 145, 768]",445440,28383060,0.0072438716888427734
cold_start,10,15,0.05795121192932129,0.0011444091796875,"[1, 145, 768]",445440,28383180,0.00721430778503418
cold_start,11,15,0.05818676948547363,0.0011289119720458984,"[1, 145, 768]",445440,28383180,0.0071926116943359375
cold_start,12,15,0.06173849105834961,0.0011456012725830078,"[1, 145, 768]",445440,28383180,0.0072193145751953125
cold_start,13,15,0.002783536911010742,0.00015354156494140625,"[1, 145, 768]",445440,2364913,0.0006821155548095703
cold_start,14,15,0.0008728504180908203,0.0001766681671142578,"[1, 145, 768]",445440,1915,6.4373016357421875e-06
cold_start,0,15,0.3798520565032959,0.0005536079406738281,"[1, 145]",1160,156022958,0.03906607627868652
cold_start,1,15,0.03666400909423828,0.0012612342834472656,"[1, 145, 768]",445440,28383060,0.007225751876831055
cold_start,2,15,0.03615212440490723,0.001127004623413086,"[1, 145, 768]",445440,28383060,0.007205963134765625
cold_start,3,15,0.03608250617980957,0.0011143684387207031,"[1, 145, 768]",445440,28383060,0.007201194763183594
cold_start,4,15,0.03655099868774414,0.001149892807006836,"[1, 145, 768]",445440,28383060,0.007370948791503906
cold_start,5,15,0.03646564483642578,0.0011255741119384766,"[1, 145, 768]",445440,28383124,0.007242441177368164
cold_start,6,15,0.035989999771118164,0.0012056827545166016,"[1, 145, 768]",445440,28383060,0.010363340377807617
cold_start,7,15,0.04850268363952637,0.0011074542999267578,"[1, 145, 768]",445440,28383060,0.007194042205810547
cold_start,8,15,0.03534293174743652,0.0011398792266845703,"[1, 145, 768]",445440,28383060,0.0071811676025390625
cold_start,9,15,0.03529691696166992,0.0011289119720458984,"[1, 145, 768]",445440,28383060,0.0071833133697509766
cold_start,10,15,0.036081790924072266,0.0011479854583740234,"[1, 145, 768]",445440,28383180,0.0072019100189208984
cold_start,11,15,0.03539872169494629,0.0011334419250488281,"[1, 145, 768]",445440,28383180,0.007180213928222656
cold_start,12,15,0.04645228385925293,0.0014579296112060547,"[1, 145, 768]",445440,28383180,0.007186412811279297
cold_start,13,15,0.003606081008911133,0.0002779960632324219,"[1, 145, 768]",445440,2364913,0.0006678104400634766
cold_start,14,15,0.0008897781372070312,0.00014019012451171875,"[1, 145, 768]",445440,1915,6.9141387939453125e-06
cold_start,0,15,0.38157200813293457,0.0005946159362792969,"[1, 145]",1160,156022958,0.039325714111328125
cold_start,1,15,0.036046504974365234,0.001119375228881836,"[1, 145, 768]",445440,28383124,0.007207632064819336
cold_start,2,15,0.03515172004699707,0.0011119842529296875,"[1, 145, 768]",445440,28383124,0.00719141960144043
cold_start,3,15,0.039031267166137695,0.0011577606201171875,"[1, 145, 768]",445440,28383060,0.007267475128173828
cold_start,4,15,0.036131858825683594,0.001134634017944336,"[1, 145, 768]",445440,28383124,0.007203340530395508
cold_start,5,15,0.0360870361328125,0.001172780990600586,"[1, 145, 768]",445440,28383060,0.0072498321533203125
cold_start,6,15,0.03614091873168945,0.0011315345764160156,"[1, 145, 768]",445440,28383124,0.007187604904174805
cold_start,7,15,0.036156415939331055,0.0011577606201171875,"[1, 145, 768]",445440,28383060,0.007219076156616211
cold_start,8,15,0.047577857971191406,0.0011096000671386719,"[1, 145, 768]",445440,28383060,0.007199764251708984
cold_start,9,15,0.06689620018005371,0.0011343955993652344,"[1, 145, 768]",445440,28383124,0.00723576545715332
cold_start,10,15,0.0688927173614502,0.0011355876922607422,"[1, 145, 768]",445440,28383180,0.007273197174072266
cold_start,11,15,0.06641507148742676,0.0013723373413085938,"[1, 145, 768]",445440,28383180,0.00722503662109375
cold_start,12,15,0.06749629974365234,0.0012345314025878906,"[1, 145, 768]",445440,28383180,0.007424354553222656
cold_start,13,15,0.0032088756561279297,0.00017976760864257812,"[1, 145, 768]",445440,2364913,0.0007157325744628906
cold_start,14,15,0.0007445812225341797,5.650520324707031e-05,"[1, 145, 768]",445440,1915,5.0067901611328125e-06
cold_start,0,15,0.3820030689239502,0.0006356239318847656,"[1, 145]",1160,156022958,0.041124582290649414
cold_start,1,15,0.050835609436035156,0.0011560916900634766,"[1, 145, 768]",445440,28383060,0.0073277950286865234
